;opis;dzielnica;pokoje;cena;metraz;cena_za_metr;link;data;ulica;lokator_ulica_dzielnica;geo_location;point;latitude;longitude;altitude;geometry
26;Mieszkanie 2 pokoje, Mistrzejowice, TBS;Kraków , Mistrzejowice;2 pokoje;150000.0;41.0;3659.0;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-mistrzejowice-tbs-ID44HDY.html#de3f47c1fe;2020-02-15 13:29:14.722105;Mistrzejowicka;Kraków , Mistrzejowice, Mistrzejowicka;Mistrzejowicka, Mistrzejowice, Kraków, województwo małopolskie, 31-651, Polska;(50.0969093, 20.0259479, 0.0);50.0969093;20.0259479;0.0;POINT (573356.0700843487 248243.9720702069)
27;Prywatne Komuny Paryskiej nr 42.;Kraków , Swoszowice;6 pokoi;950000.0;174.0;5460.0;https://www.otodom.pl/oferta/prywatne-komuny-paryskiej-nr-42-ID42deE.html#bcc2421ba9;2020-02-15 13:29:15.382469;Paryskiej;Kraków , Swoszowice, Paryskiej;Komuny Paryskiej, Kobierzyn, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-389, Polska;(49.9989124, 19.8947491, 0.0);49.9989124;19.8947491;0.0;POINT (564105.8029093053 237231.0110215731)
29;Kraków, Centrum: 3-pokoje, 63m2, wysoki standard;Kraków , Stare Miasto;3 pokoje;540000.0;63.0;8571.0;https://www.otodom.pl/oferta/krakow-centrum-3-pokoje-63m2-wysoki-standard-ID43BUu.html#bcc2421ba9;2020-02-15 13:29:15.386469;"""Kraków""";"Kraków , Stare Miasto, ""Kraków""";Kraków, województwo małopolskie, Polska;(50.0619474, 19.9368564, 0.0);50.0619474;19.9368564;0.0;POINT (567034.7997178583 244274.2426178176)
31;79m2 3pok z z garażem i piwnicą -Dobrego Pasterza;Kraków , Prądnik Czerwony;3 pokoje;620000.0;79.0;7848.0;https://www.otodom.pl/oferta/79m2-3pok-z-z-garazem-i-piwnica-dobrego-pasterza-ID43OY6.html#bcc2421ba9;2020-02-15 13:29:15.386469;Pasterza;Kraków , Prądnik Czerwony, Pasterza;Kościół pw. Pana Jezusa Dobrego Pasterza, 4, Dobrego Pasterza, Prądnik Czerwony, Kraków, województwo małopolskie, 31-416, Polska;(50.08851445, 19.95839608107648, 0.0);50.08851445;19.95839608107648;0.0;POINT (568538.1184385554 247246.7144761141)
33;Meissnera 3 pok 59m2 od strony skweru;Kraków , małopolskie;3 pokoje;539000.0;59.3;9089.0;https://www.otodom.pl/oferta/meissnera-3-pok-59m2-od-strony-skweru-ID44h4p.html#bcc2421ba9;2020-02-15 13:29:15.386469;Meissnera;Kraków , małopolskie, Meissnera;Meissnera, Wieczysta, Prądnik Czerwony, Kraków, województwo małopolskie, Polska;(50.0747583, 19.979541765513375, 0.0);50.0747583;19.979541765513375;0.0;POINT (570070.3419826203 245737.3370362194)
37;Mieszkanie do wprowadzenia - Rondo Matecznego;Kraków , Podgórze;1 pokój;369900.0;30.0;12330.0;https://www.otodom.pl/oferta/mieszkanie-do-wprowadzenia-rondo-matecznego-ID440Oz.html#bcc2421ba9;2020-02-15 13:29:15.386469;Matecznego;Kraków , Podgórze, Matecznego;Rondo Antoniego Matecznego, Mateczny, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-524, Polska;(50.0367797, 19.9405272, 0.0);50.0367797;19.9405272;0.0;POINT (567332.6572123085 241480.1638806006)
39;SKAWIŃSKA Kawalerka BALKON kamienica po remoncie!;Kraków , Stare Miasto;1 pokój;455000.0;26.98;16864.0;https://www.otodom.pl/oferta/skawinska-kawalerka-balkon-kamienica-po-remoncie-ID4412y.html#bcc2421ba9;2020-02-15 13:29:15.386469;Kamieniecka;Kraków , Stare Miasto, Kamieniecka;Kamieniecka, Kobierzyn, Dębniki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-389, Polska;(49.9999904, 19.8972532, 0.0);49.9999904;19.8972532;0.0;POINT (564283.7733538037 237352.9788374715)
40;ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!;Kraków , Prądnik Biały;3 pokoje;409000.0;57.6;7101.0;https://www.otodom.pl/oferta/zielonki-popielate-wzgorza-2-0-ii-etap-ID40Mtj.html#bcc2421ba9;2020-02-15 13:29:15.386469;Popiela;Kraków , Prądnik Biały, Popiela;Kronikarza Galla, Łobzów, Krowodrza, Kraków, województwo małopolskie, 30-053, Polska;(50.0744391, 19.9149159, 0.0);50.0744391;19.9149159;0.0;POINT (565447.914190442 245643.2424971201)
41;Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;Kraków , Prądnik Biały;3 pokoje;429000.0;63.5;6756.0;https://www.otodom.pl/oferta/drugi-etap-zielonki-krk-popielate-wzgorza-2-0-ID3DRyU.html#bcc2421ba9;2020-02-15 13:29:15.386469;Zielonki;Kraków , Prądnik Biały, Zielonki;Na Zielonki, Tonie, Prądnik Biały, Kraków, województwo małopolskie, 31-268, Polska;(50.1155609, 19.9006123, 0.0);50.1155609;19.9006123;0.0;POINT (564369.6124846622 250201.5232388088)
42;5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;Kraków , Stare Miasto;5 pokoi;1149000.0;100.6;11421.0;https://www.otodom.pl/oferta/5-pokoi-113m2-balkon-stare-miasto-sebastiana-ID43yk6.html#bcc2421ba9;2020-02-15 13:29:15.386469;Starego;Kraków , Stare Miasto, Starego;Sarkofag Zygmunta I Starego, 1, Dziedziniec Batorego, Stare Miasto, Kraków, województwo małopolskie, 31-001, Polska;(50.0547963, 19.9356012, 0.0);50.0547963;19.9356012;0.0;POINT (566954.9399643488 243478.2743801456)
44;Mieszkanie 2 pokoje 55m2 widok na panorame miasta;Kraków , Krowodrza;2 pokoje;499000.0;54.9;9089.0;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-55m2-widok-na-panorame-miasta-ID44HB3.html#bcc2421ba9;2020-02-15 13:29:15.386469;Widok;Kraków , Krowodrza, Widok;MSP Widok, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, Polska;(50.07874135, 19.877953589188813, 0.0);50.07874135;19.877953589188813;0.0;POINT (562798.2564005904 246089.7124853227)
45;Apartament dwupoziomowy przy Lesie Borkowskim.;Kraków , Swoszowice;4 pokoje;585000.0;100.0;5850.0;https://www.otodom.pl/oferta/apartament-dwupoziomowy-przy-lesie-borkowskim-ID44HB4.html#bcc2421ba9;2020-02-15 13:29:15.386469;Borkowska;Kraków , Swoszowice, Borkowska;Borkowska, Osiedle Millenia Fort, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 32, Polska;(50.0024467, 19.9042579, 0.0);50.0024467;19.9042579;0.0;POINT (564782.3173881734 237632.0379970493)
49;3 pokoje z dużym tarasem na Ruczaju;Kraków , Dębniki, Ruczaj;3 pokoje;790000.0;79.0;10000.0;https://www.otodom.pl/oferta/3-pokoje-z-duzym-tarasem-na-ruczaju-ID440cz.html#bcc2421ba9;2020-02-15 13:29:15.386469;Ruczaj;Kraków , Dębniki, Ruczaj, Ruczaj;Ruczaj, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-409, Polska;(50.0254477, 19.9220913, 0.0);50.0254477;19.9220913;0.0;POINT (566028.3814934036 240204.1758947084)
50;Przestronny apartament dla rodziny;Kraków , Dębniki;4 pokoje;959000.0;120.0;7992.0;https://www.otodom.pl/oferta/przestronny-apartament-dla-rodziny-ID448M4.html#bcc2421ba9;2020-02-15 13:29:15.386469;Rodziny;Kraków , Dębniki, Rodziny;"Przychodnia Zdrowia Rodziny ""Pro Humana Vita"", Wacława Lipińskiego, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-349, Polska";(50.0269954, 19.9228991, 0.0);50.0269954;19.9228991;0.0;POINT (566084.1012761064 240376.9152774606)
51;3 pokoje na Zabłociu;Kraków , Podgórze;3 pokoje;997000.0;75.0;13293.0;https://www.otodom.pl/oferta/3-pokoje-na-zablociu-ID44njI.html#bcc2421ba9;2020-02-15 13:29:15.386469;Zabłocie;Kraków , Podgórze, Zabłocie;Zabłocie, Podgórze, Kraków, województwo małopolskie, 30-705, Polska;(50.0510909, 19.9735024, 0.0);50.0510909;19.9735024;0.0;POINT (569672.6048377061 243101.0676127635)
54;Apartament nad wodą w Bronowicach;Kraków , Bronowice;3 pokoje;462000.0;56.0;8250.0;https://www.otodom.pl/oferta/apartament-nad-woda-w-bronowicach-ID44qBq.html#de3f47c1fe;2020-02-15 13:32:04.607008;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446)
55;Mieszkanie, 55,24 m², Kraków;Kraków , Podgórze;2 pokoje;389000.0;55.24;7042.0;https://www.otodom.pl/oferta/mieszkanie-55-24-m-krakow-ID44lI3.html#de3f47c1fe;2020-02-15 13:32:04.607008;Krakowa;Kraków , Podgórze, Krakowa;Fabryka Emalia Oskara Schindlera, 4, Lipowa, Zabłocie, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-702, Polska;(50.047454849999994, 19.961710662081337, 0.0);50.047454849999994;19.961710662081337;0.0;POINT (568833.896470009 242685.9959778925)
56;Mieszkanie, 62,22 m², Kraków;Kraków , Dębniki;3 pokoje;555000.0;62.22;8920.0;https://www.otodom.pl/oferta/mieszkanie-62-22-m-krakow-ID42Onc.html#de3f47c1fe;2020-02-15 13:32:04.607008;Krakowa;Kraków , Dębniki, Krakowa;Aleja Kasy Oszczędności Miasta Krakowa, Las Wolski, Zwierzyniec, Kraków, województwo małopolskie, 30-228, Polska;(50.0565403, 19.8541101, 0.0);50.0565403;19.8541101;0.0;POINT (561121.0112217925 243602.2866360089)
57;*Nowa INWESTYCJA*Świetna lokalizacja!! Łagiewniki;Kraków , Łagiewniki-Borek Fałęcki;1 pokój;327000.0;34.41;9503.0;https://www.otodom.pl/oferta/nowa-inwestycjaswietna-lokalizacja-lagiewniki-ID41a9J.html#de3f47c1fe;2020-02-15 13:32:04.607008;Nowa;Kraków , Łagiewniki-Borek Fałęcki, Nowa;Łagiewniki-Borek Fałęcki, Kraków, województwo małopolskie, Polska;(50.01602785, 19.927999896091713, 0.0);50.01602785;19.927999896091713;0.0;POINT (566464.4688344112 239162.403408098)
83;Mieszkanie, 119 m², Kraków;Kraków , Krowodrza;4 pokoje;1690000.0;119.0;14202.0;https://www.otodom.pl/oferta/mieszkanie-119-m-krakow-ID433oF.html#bcc2421ba9;2020-02-15 13:32:05.691974;Krakowa;Kraków , Krowodrza, Krakowa;Muzeum Historyczne Miasta Krakowa Ulica Pomorska, 2, Pomorska, Nowa Wieś, Krowodrza, Kraków, województwo małopolskie, 30-039, Polska;(50.0707757, 19.9248071, 0.0);50.0707757;19.9248071;0.0;POINT (566160.5045714349 245244.7674069256)
108;Kraków, Bronowice Wielkie, Ojcowska 76;Kraków , Bronowice;5 pokoi;658000.0;123.0;5350.0;https://www.otodom.pl/oferta/krakow-bronowice-wielkie-ojcowska-76-ID44BDY.html#de3f47c1fe;2020-02-15 13:34:43.061029;"""Kraków""";"Kraków , Bronowice, ""Kraków""";Kraków Mydlniki, Generała Bolesława Wieniawy-Długoszowskiego, Mydlniki, Bronowice, Kraków, województwo małopolskie, 30-149, Polska;(50.0835967, 19.8596997, 0.0);50.0835967;19.8596997;0.0;POINT (561486.3987794621 246614.2021077145)
135;Wiślane Tarasy 2.0 - nowy ekskluzywny apartament;Kraków , Grzegórzki;2 pokoje;970000.0;53.57;18107.0;https://www.otodom.pl/oferta/wislane-tarasy-2-0-nowy-ekskluzywny-apartament-ID441jI.html#bcc2421ba9;2020-02-15 13:34:44.020427;Wiślana;Kraków , Grzegórzki, Wiślana;Mierzeja Wiślana, Mały Płaszów, Podgórze, Kraków, województwo małopolskie, 30-716, Polska;(50.038134, 20.0042085, 0.0);50.038134;20.0042085;0.0;POINT (571889.5218590654 241689.9986086423)
137;Grzegórzki, Aleja Pokoju, 41 m1;Kraków , Grzegórzki;1 pokój;372000.0;38.0;9789.0;https://www.otodom.pl/oferta/grzegorzki-aleja-pokoju-41-m1-ID43b24.html#bcc2421ba9;2020-02-15 13:34:44.020427;Grzegórzecka;Kraków , Grzegórzki, Grzegórzecka;Grzegórzecka, Grzegórzki, Kraków, województwo małopolskie, 31-539, Polska;(50.0567623, 19.9611326, 0.0);50.0567623;19.9611326;0.0;POINT (568779.2173764205 243719.9819600955)
189;2 pok /56 m2/ balkon/do wejścia/ Osiedle Oświeceni;Kraków , Nowa Huta, Czyżyny;2 pokoje;499900.0;57.0;8770.0;https://www.otodom.pl/oferta/2-pok-56-m2-balkon-do-wejscia-osiedle-oswieceni-ID44vUk.html#bcc2421ba9;2020-02-15 14:20:20.240193;Osiedle;Kraków , Nowa Huta, Czyżyny, Osiedle;Osiedle Kolorowe, Nowa Huta, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, Polska;(50.0742702, 20.0268877, 0.0);50.0742702;20.0268877;0.0;POINT (573457.8601426892 245728.5660282234)
