,data,cena_za_metr,linreg,opis,ridge,svm,random_forest,lasso_CV,nlp,mean_regres,mean_predict
22,2020-02-22,8556.0,8500.930656111554,"Bieńczyce - 3 pokoje do wejścia, balkon",8580.768097282802,8368.919768256408,8973.065168677122,9179.300790274556,7897.770533273679,8753.666514556304,8498.355496190878
23,2020-02-22,4847.0,6627.028894646615,"4 pok 163m2 Kobierzyńska/ Ruczaj 798.000,-",6560.0264960630875,6509.61870092514,8755.661050137533,6343.985795985836,5407.684075823792,6510.347062231846,6795.827722279578
24,2020-02-22,14500.0,13131.319957421012,Kawalerka inwestycyjna - Retoryka - 32m2,14084.006222030233,14500.100396015685,14976.43394818965,13566.651222260682,11509.519243370616,13593.992467237309,13645.011513703314
25,2020-02-22,10231.0,9030.928350210996,"Kawalerka, 4/4 , 26m Strusia Bieńczyce Kraków",9215.40134415035,8425.696633308438,9552.343237796658,9693.490304421934,9066.889256860382,9313.27333292776,9089.55061522331
26,2020-02-22,8379.0,9447.264569934427,Apartament 4 pokoje garaż Norymberska Zakrzówek,9306.977447687093,9024.304137828598,9103.243504285441,9157.39765179442,10678.867868274681,9303.879889805314,9527.57385004851
27,2020-02-22,7380.0,7930.246842742114,"2 pokoje, 50,5 m2, os. Słoneczne",8357.422791200359,7658.113908941343,8912.140246462184,8460.028644161537,7076.039781274767,8249.232759368004,7973.881674011574
28,2020-02-22,9202.0,9472.251408941655,W pełni wyposażone mieszkanie 5 pokoi ul.Łokietka,9570.055282327663,8959.696255597257,9544.267115119355,9925.466070613244,8233.985569229724,9655.924253960853,9098.468298476797
29,2020-02-22,8750.0,8683.016825417999,Słoneczne mieszkanie z tarasem i własnym ogródkiem,8498.618272406646,8847.432588719632,9065.503153500766,8328.589999556976,9045.909848398784,8503.408365793874,8865.563489103264
30,2020-02-22,13284.0,12431.432752196768,Apartament M4 z ogrodem 126m2 Grzegórzki,12366.483792164463,12228.625630054925,12132.804374005564,11728.280522117166,16384.825445615847,12175.399022159465,13230.41361795895
31,2020-02-22,9797.0,12242.90491727474,"2 osobne pokoje Widok, Al. Pokoju - 44,4m2 balkon",12325.64083250517,11140.214538712338,11944.892635894197,12258.368477054139,9592.008782925714,12275.63807561135,11238.1885082859
32,2020-02-22,9999.0,13410.889599631122,Mieszkanie - Kraków Grzegórzki,13592.303883361546,12352.50005339337,12537.064691146568,12586.811635465603,13401.533276048924,13196.668372819424,12871.941598352072
33,2020-02-22,9089.0,10984.553683271399,Meissnera 3 pok 59m2 od strony skweru,11525.136003341973,9274.36361812945,9266.381165510447,10711.575396431917,10141.69110215534,11073.755027681764,9939.047728369249
34,2020-02-22,9603.0,9280.934341531683,Rozkładowe 2 pokojowe na os. Krowodrza Górka,9597.16752675352,9037.064606889135,9065.84204898004,9329.824544935176,9765.452927017774,9402.642137740126,9317.75043015677
35,2020-02-22,8310.0,8565.23327132827,2 pokojowe 40 m2 z balkonem w Bieńczycach,8695.140418628078,8310.099655081996,9066.128940786997,9294.147995719424,8787.24250899989,8851.50722855859,8753.744583356869
36,2020-02-22,10660.0,7948.1414274483195,Rondo Mogilskie - 5 kawalerek w jednym budynku.,8967.07748244981,10659.900255372513,11064.873005907359,7888.851018787578,10768.037649221169,8268.023309561902,10190.208555015735
37,2020-02-22,12447.0,10525.975690808578,"Ul.Głowackiego ekskluzywny apartament, właściciel",10431.072562208263,10568.284049627193,10011.023437272761,10447.200012127347,12357.77396830465,10468.082755048063,10851.291052563167
38,2020-02-22,11322.0,11920.963139372188,"Dębniki, 3pok, taras, widok na Wawel",11570.314359970625,11570.379080338716,12848.118852082249,11381.451562962167,12047.213448101274,11624.243020768326,12022.488600322642
39,2020-02-22,6642.0,6069.719085327865,Pilnie sprzedam 3 pokojowe. Bohaterów Września,6333.320055084456,7159.585629006118,8912.140246462184,6869.924433813494,8097.6092493437045,6424.321191408606,7648.414079055154
40,2020-02-22,12118.0,13116.118199395725,2 pok (oddzielne) 35 m2 Grzegórzki,13515.871000744524,12799.189047845812,12709.411236183852,13027.442080355746,13140.660176011446,13219.810426831997,12967.267721718275
41,2020-02-22,11145.0,10975.683648760458,Krowodrza | Róg Wrocławska - Prądnicka | 2 Pok.,11642.763964205915,10263.03268586821,9746.097322718015,11269.728835704052,9208.453020001825,11296.058816223476,10128.410461202882
42,2020-02-22,8808.0,9406.025736114272,"Kawalerka do remontu, dz. Bieńczyce",9729.86898359701,8808.09967108475,9578.048813554233,9906.66642475872,9815.280993718583,9680.853714823335,9470.570798295226
43,2020-02-22,8167.0,7280.38308674052,Mistrzejowice Os. Tysiąclecia 60 m2 3 pokojowe,7705.29406400273,7848.751737676852,8912.140246462184,7542.66098939139,9369.357117493728,7509.446046711547,8409.923787086078
44,2020-02-22,9000.0,9402.170666365166,"Mieszkanie Kraków, Górka Narodowa, 2 pokoje.",9402.888864297764,9269.086632323839,8976.979382602953,9021.65121032478,8234.13237347581,9275.570246995903,8938.942158849626
45,2020-02-22,8333.0,7245.727560792504,Duże dwupoziomowe mieszkanie na ul. Tarnowskiego,7073.590601603013,7284.554359751248,8906.157879718075,7232.391168566786,10170.946435741746,7183.903110320767,8386.390446382959
46,2020-02-22,7992.0,7950.053468192709,Przestronny apartament dla rodziny,7850.584714301074,7898.52998763674,8817.323523479972,7766.642963997213,9944.433324110913,7855.760382163666,8629.011804347821
47,2020-02-22,13293.0,12267.278940227714,3 pokoje na Zabłociu,12086.612292376954,11701.588952453698,12707.56756117316,11589.467762959419,10150.336058910822,11981.119665188031,11635.153059431428
48,2020-02-22,9163.0,11955.012286314097,"Kraków, ul. Śliczna blisko Quattro Business Park",12085.199435451084,10281.84270439273,9754.786687757902,11163.837237399533,7571.35265464863,11734.68298638824,9835.666258296875
49,2020-02-22,7143.0,6778.2485996706855,Wańkowicza / kameralne osiedle / 3 pokoje + ogród,6705.356316631069,7142.899829849866,9293.799963549718,6850.239878179671,7485.708690560583,6777.948264827141,7675.089187196827
50,2020-02-22,12500.0,12374.822865411414,"Funkcjonalne 2-pokojowe na Osiedlu Fi, ul.Szafrana",12129.600149675876,11216.095161881494,10163.28594519354,12033.589596793243,10340.707704424702,12179.337537293512,10974.856587198312
51,2020-02-22,15411.0,13243.32585032451,Skawińska cicha i spokojna część Kazimierza.,13066.995909067275,12187.754433251393,13151.027659081728,12456.278528657062,10768.037649221169,12922.200096016284,12257.254959392643
52,2020-02-22,8800.0,8869.572451979266,"Komfortowy apartament, Podgórze ul. Limanowskiego",9768.244518226094,9858.114638627134,12697.16031361862,9200.434827635361,10687.7945372778,9279.417265946906,10630.621688867614
53,2020-02-22,11985.0,12781.085094029824,"3 pokoje, 65m2, Zabłocie, Romanowicza",12690.209394906451,12008.169871856866,12755.271992067468,11972.291781108977,9760.370153264781,12481.19542334842,11751.251860134384
54,2020-02-22,9443.0,8935.732339980594,Piękne i przestronne 3 pokoje przy ul.Stańczyka,9183.233239689203,9126.116141570299,9101.931379659782,8672.548325609472,9221.654154158676,8930.504635093092,9095.051577620463
55,2020-02-22,9323.0,11167.869148294416,"Krowodrza, ul. Wrocławska - 2 pokojowe",11798.934481357432,9489.814219728636,9739.593014872475,10973.951982135977,9711.371772787876,11313.585203929275,10063.591052829564
56,2020-02-22,8683.0,10111.57333309629,Do sprzedania 3 pokojowe mieszkanie ul. Majora.,10065.00264167113,8872.599618359807,8929.654096516122,10202.581460814708,9509.871059436491,10126.38581186071,9359.627646543282
57,2020-02-22,7600.0,7785.314019288272,"4pok+salon, 2 łazienki, 2 balkony, ok.29 Listopada",7349.6992150904825,7600.099804114547,9153.563925731762,7411.589876650362,8721.456488101625,7515.53437034304,8247.663647072743
58,2020-02-22,7528.0,8130.8654807821595,2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka,8087.082986578305,8256.411036543052,8960.67441225067,8401.966026386752,7573.550240682691,8206.638164582406,8249.318463514704
59,2020-02-22,11000.0,12521.248383588198,cesja praw ul. Wadowicka 2 pokoje !!!,12361.416730606259,11622.303808709366,10500.02733688911,12013.070757321731,9556.076778981713,12298.57862383873,10994.24663710473
60,2020-02-22,8100.0,10015.657152740687,2pok os kuchnia balkon Prąd. Biały/ok.29 Listopada,9580.607517272389,9119.023155506193,9265.894498767912,9799.646101867314,8307.587766861532,9798.63692396013,9122.785586273942
61,2020-02-22,9068.0,9923.859743006446,"Krowodrza, Prądnik Biały Azory, Przytulne 3-pokoje",10469.284281872422,9073.46964871389,9553.216193973974,10171.061408773134,10018.99257653056,10188.068477884,9708.436724275605
62,2020-02-22,7980.0,8302.048754660795,Os Teatralne - 2 pokoje do wejścia,8740.788521574214,7898.994958428545,8912.140246462184,8714.837264617758,9055.331844569419,8585.891513617587,8613.089640769434
63,2020-02-22,6756.0,8798.840641314186,Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!,8693.331859889624,6756.103929628416,9229.466272608895,7727.008578297604,10768.037649221169,8406.393693167136,8790.000386156404
64,2020-02-22,14167.0,9041.635370879018,JABŁONOWSKICH >>>> apartament tuż przy Plantach,9656.38091876908,14166.899938193197,9630.789840169295,8893.641945271418,13925.151413318636,9197.219411639839,11730.01515083024
65,2020-02-22,11883.0,8707.666278973877,3 pokojowe mieszkanie przy ulicy Naukowców,8722.689250056328,8889.574352349604,9246.980122662833,8645.982947165492,11126.529730587128,8692.112825398564,9488.799257749533
66,2020-02-22,13313.0,12473.106842647145,Apartament ul. Rakowicka Novum II garaż w db cenie,12619.082649976215,11439.83411761666,11519.77733653233,11850.106609904187,10115.16283482803,12314.098700842515,11347.218247454883
67,2020-02-22,7313.0,8304.42671570944,"3 pok. 72 m2, Górka Narodowa, Prądnik Biały",8223.753057342637,8476.44751304322,8979.588788355746,8010.230154373645,8034.215821439766,8179.469975808574,8417.430524661826
68,2020-02-22,8992.0,11744.788861651095,"3 pokoje w doskonałej lokalizacji, ul. Kapelanka",11763.05050756531,10476.271538096953,11199.285609681918,11380.440977028848,9556.076778981713,11629.426782081753,10715.265177210584
69,2020-02-22,8000.0,8539.49258726552,"Dywizjonu 303/Czyżyny 3-pokojowe,ustawne",8549.832145729288,7892.830771279967,8912.140246462184,8712.334865232113,10155.03517306173,8600.553199408974,8890.139847553213
70,2020-02-22,6848.0,7601.318145346538,"Dębskiego, Opatkowice 4pok 66m2 Do Sprzedania",7303.569842053319,8492.432998991764,9229.466272608895,7118.724696705099,10718.756423084518,7341.204228034985,8945.46498068004
71,2020-02-22,6588.0,10567.401206420847,Mieszkanie przy R. Matecznego 85 m2 za 560 000 zł!,10501.154684974492,10010.50427513533,11140.994603678384,10313.956109414905,8891.210422043447,10460.837333603415,10125.886658615145
72,2020-02-22,13317.0,12451.799983745565,1 Pok. | Rakowicka | Novum II | Stare Miasto |Eng.,12548.557637906502,11448.200307639072,11519.77733653233,11850.106609904187,16880.146390218426,12283.488077185417,13032.90302789381
73,2020-02-22,8444.0,9295.157273001523,"Kozłówek - możliwość zrobienia 3 pokoi, do remontu",9877.545250884546,8682.925209600204,8947.359592919545,9203.682393049807,8780.587230581661,9458.794972311958,8967.416751353341
74,2020-02-22,10999.0,10299.61217217168,Aleja Pokoju | 8 minut do centrum | 2 Pok | Garaż,10072.305672002974,9613.013299745156,9478.732860122172,10146.442850828988,8523.009841499312,10172.786898334547,9446.885724925298
75,2020-02-22,23935.0,11361.93977096418,Rynek Główny | Bracka | Inwestycyjnie | Eng,12266.97248190209,12167.813194308348,16556.243158941023,11614.080752319156,16550.411927867426,11747.664335061809,14255.533154044653
76,2020-02-22,8142.0,10429.15179531752,3-Pokoje 50m2 ul.Odrzańska,10834.085926532072,9160.205882514589,8948.568472621198,10419.414546004737,9556.076778981713,10560.884089284777,9556.43380585057
77,2020-02-22,11915.0,11814.157170943188,"Trzypokojowe mieszkanie, 47m2, Szafrana",11689.761228861475,10531.872529903576,9726.010489211903,11612.483176828728,10376.44813601565,11705.46719221113,10584.949586835564
78,2020-02-22,7500.0,8552.19413290689,"Prokocim - 3 pokoje, cicha i spokojna okolica",8657.839177408203,8066.622726437585,8912.140246462184,8876.756324297949,9760.370153264781,8695.596544871014,8858.682417758891
79,2020-02-22,9032.0,8797.620793109858,"Słoneczna kawalerka z balkonem w Hucie,D.H. Wanda",8944.094465346481,8180.99396829061,9552.343237796658,9187.3942786457,10271.647552318067,8976.369845700678,9245.338651026505
80,2020-02-22,9098.0,9359.92174315762,Krowodrza Apartament 2-poziomy Wichury Wrocławska,9296.248202688694,8923.00117470046,9540.397381743975,9118.257853703528,12322.697316596934,9258.142599849947,10011.05961822283
81,2020-02-22,16296.0,10056.560816430128,Wykończony apartament Nadwiślańska 135 mkw,9745.595039500695,9789.013785862531,11964.66964209195,9271.398210466248,12729.662161705211,9691.184688799025,11043.63256961468
82,2020-02-22,5678.0,8498.392343568486,Przestrzenne 4 pokoje 92m2 Podgórze Duchackie,8450.20027941753,8012.000848156264,8836.237899585049,8459.452366932526,8090.390722237929,8469.348329972847,8351.994449988022
83,2020-02-22,12288.0,12720.615290688926,"Sprzedam mieszkanie 52m2, Dębniki ul. Bałuckiego 5",12963.073556691828,11715.154925528013,12885.243242026449,12430.389372691961,9600.527362388628,12704.69274002424,11726.40456749183
84,2020-02-22,9593.0,10060.07627306953,Mieszkanie gotowe do zamieszkania przy ul. Fredry,9955.106991626404,9126.44028530396,8978.188262304606,9751.174252012048,12962.834450427883,9922.119172235994,10247.39554256811
85,2020-02-22,7867.0,6913.697146111332,Mieszkanie - Kraków Opatkowice,6466.72865999649,7668.131830830795,9229.466272608895,6898.075861725607,9578.775173020798,6759.500555944476,8308.96845810124
86,2020-02-22,8597.0,10781.261312500861,Cegielniana 3 pokoje duży balkon,11226.24998257499,9330.190423321566,8948.568472621198,10702.562473386566,9592.008782925714,10903.357922820805,9693.531400422322
87,2020-02-22,12873.0,10730.119374274444,"Ciche mieszkanie w centrum ul. Wrocławska, GOTOWE!",10512.45964122328,10006.009507588162,9946.689746331938,10534.706720856899,11196.477345385518,10592.428578784873,10435.401294522622
88,2020-02-22,14000.0,12902.176976457355,Pl. Bohaterów Getta 49m2 budynek z 2009r winda,12772.241970872106,12272.935793544979,12307.828348130222,12389.799258173724,9364.608426545095,12688.072735167729,11658.361325847007
89,2020-02-22,8394.0,9994.740358369367,2 pokoje-Krowodrza-ul. Siemaszki,10423.601560788049,9539.31335729502,9627.61486665752,10334.430645675891,9769.261013439027,10250.92418827777,9796.778356417333
90,2020-02-22,16269.0,10641.654035096726,Apartament z balkonem przy Plantach i UJ,10174.810673710066,9468.262772318172,9229.466272608895,9544.442776125668,12687.279722266085,10120.302494977486,10376.32781554266
91,2020-02-22,11053.0,10297.303469989109,"Mieszkanie inwestycyjne do aranżacji, Pawia",11071.000832215159,10657.42377384628,10883.3836005534,10763.025947749476,10327.166909878999,10710.44341665125,10644.604425232483
92,2020-02-22,8657.0,9225.63565803312,"3pokoje , jasna kuchnia po remoncie Prokocim!",9480.958501554205,8548.400408638849,8912.140246462184,9360.64588323899,8926.243522457858,9355.746680942104,8935.632714625248
93,2020-02-22,18107.0,10842.456466464788,Wiślane Tarasy 2.0 - nowy ekskluzywny apartament,10628.262564730305,10083.307616900507,12444.459612885265,10484.52480255669,18250.841067303874,10651.747944583927,12857.589060418393
94,2020-02-22,11864.0,11877.278690595007,Angel City ul. Pawia / ul. Szlak 2 pokoje,11938.501263368935,11465.113143815783,10969.362079181195,11413.826778603727,9351.783404698643,11743.202244189224,10882.365217971212
95,2020-02-22,6667.0,8616.496748123607,"Mieszkanie Prokocim Nowy, Teligi, 57m2, 4 pokoje,",8772.21149875348,8090.860074395017,8912.140246462184,8991.603529742817,9368.780640059262,8793.437258873302,8791.304554947441
96,2020-02-22,10736.0,10090.951951835032,ul. Mazowiecka- 4 pokoje na 1 piętrze,10340.79605074237,9311.956939649748,9648.04049436315,9953.147427638112,9946.042684627753,10128.298476738504,9758.58464884479
97,2020-02-22,7137.0,10139.428213004403,"Kobierzyńska, Ruczaj, 73m2, 3-pok. oferta prywatna",10037.577050412681,9512.41471283358,9321.706530951431,9934.554846150264,8126.084887517622,10037.186703189116,9249.348208622938
98,2020-02-22,11533.0,9882.824813962632,Wola Justowska- Morelowa,9803.602321091428,8512.89313130549,8912.140246462184,9421.386625897367,8816.584545059963,9702.604586983807,8986.055627452863
99,2020-02-22,9941.0,11038.81617000449,"Płaszów, 2 pokoje, balkon",11064.618503580568,9914.972002220982,9057.937215083359,10864.95564569922,9592.008782925714,10989.463439761426,9888.59535999787
100,2020-02-22,10917.0,9551.52960891652,Apartament Sosnowiecka wykończony,9398.196017593098,9522.568892380708,9456.557302428935,9523.07534316955,12562.067342587718,9490.933656559724,10258.031798489272
101,2020-02-22,12000.0,12260.335364960867,Sprzedam mieszkanie bezpośrednio- 46m - Rydlówka29,12073.19555261414,11101.27601188458,10250.046636059546,11736.237549552361,9722.451434973698,12023.256155709123,10774.257559656737
102,2020-02-22,10490.0,12137.239372680155,NOWE**ZAM**Kraków ul.Rydlówka Podgórze*OKAZJA!,11959.238392351568,11081.912870072081,10268.961012164622,11544.825540477581,8332.60120007978,11880.434435169767,10390.977379371561
103,2020-02-22,7671.0,10189.862131684673,Mieszkanie 73m2 s.deweloperski Bonarka ul.W.Sławka,10085.578677662643,8366.705116330864,8948.568472621198,10187.487779974168,10172.154761732581,10154.309529773827,9410.434470114618
104,2020-02-22,7407.0,9402.270229073005,Mieszkanie 2-pok z garażem - Solvay Park,9787.434654315395,8630.72473521447,8931.05462256726,9486.11016641459,6861.514875492472,9558.605016600997,8495.4748124688
105,2020-02-22,13592.0,11356.362812381292,"Nowoczesne,4-pokojowe mieszkanie, Kazinierz",11337.912278754644,10858.554480777677,12053.848429596665,10596.970612285588,11630.057581541261,11097.08190114051,11409.885598264027
106,2020-02-22,8942.0,8927.583768743747,Krowodrza Górka~3 niezależne pokoje~2 min do MPK,8894.624659436971,8812.991638252193,8912.140246462184,8977.986833455738,9587.297857996844,8933.398420545485,9061.457040814177
107,2020-02-22,7100.0,7398.765306437611,Nowe 3 pokojowe mieszkanie - zielone Mistrzejowice,7493.859667782122,8218.972216427248,9248.380648713974,7147.690656778981,9999.954979019592,7346.771876999571,8703.519930290096
108,2020-02-22,12000.0,11764.20126898393,"Dwupokojowe mieszkanie, 40 m2, Janickiego",11847.119432506635,10719.500238672921,9722.331855447279,11359.883002488037,10246.52716300636,11657.0679013262,10586.35678961319
109,2020-02-22,8378.0,8327.983622008705,"Trzypokojowe mieszkanie, 74m2, Strzelców",8222.236504062968,8378.10011253059,9066.419137032899,8355.85996587908,10376.44813601565,8302.026697316918,9030.748520724015
110,2020-02-22,9190.0,8980.091884164967,"Kraków, Bronowice, ul. Gabrieli Zapolskiej",9166.321498227271,9190.100031891294,8948.568472621198,9105.981261205905,10301.408336906276,9084.131547866047,9381.052097321204
111,2020-02-22,8290.0,8758.87641480137,Apartamenty| Borek Fałęcki |3 Pok | Eng,8334.704800550886,8368.813727960387,9229.466272608895,8738.512691248305,9950.720503255056,8610.697968866853,9039.924618172798
112,2020-02-22,7790.0,9359.911698853959,Apartamenty| Borek Fałęcki |2 Pok | Eng,9035.563819554287,8915.280422850685,9364.253699021674,9223.933546261947,9950.720503255056,9206.469688223398,9359.181078337704
113,2020-02-22,13851.0,13409.43960062915,Stare Miasto - Retoryka - idealne na inwestycje,13940.096489720068,13454.552726939039,13099.834180425214,13771.844895988845,14175.031775566738,13707.12699544602,13609.136419594251
114,2020-02-22,7300.0,8987.812580969223,"Bieżanów - ul. Działkowa, 3 pokoje",8646.536588068808,8260.92081179133,9229.466272608895,8873.46156268194,9556.076778981713,8835.936910573324,8970.600193488815
115,2020-02-22,11382.0,12449.131608335885,"Grzegórzki - Bobrowskiego, idealne pod wynajem!",13248.302032326206,12474.5233169257,12424.680597275245,12612.460844681624,14590.795752249294,12769.964828447904,13064.991123724536
116,2020-02-22,9680.0,9405.802538464202,Kawalerka Bieńczyce,9499.835425903639,8684.646970010755,9578.048813554233,9944.948826573675,9864.562219855234,9616.862263647172,9436.030066766849
117,2020-02-22,6686.0,10493.652404655142,"3 Pokoje, Jasna Kuchnia, Balkon",10598.447490076249,9722.817441541209,9039.364329066793,10678.878952983474,8858.320963382423,10590.326282571623,9552.70725414051
118,2020-02-22,10351.0,12360.015571890197,"Mieszkanie z ogródkiem ul. Myśliwska, Mały Płaszów",12085.715923746946,10524.305892768629,12138.243112214222,11794.79498491094,10255.095702544688,12080.175493516028,11249.455050260893
119,2020-02-22,9184.0,8771.025924959638,Przytulne do wprowadzenia 51m Chełmońskiego,8650.797766544567,9184.099606970507,9047.504760927823,8675.589406772931,11127.273545054291,8699.137699425713,9514.503903094585
120,2020-02-22,10619.0,9573.672391212793,Mieszkanie 3 pokoje wysoki standard Prądnik Biały,9450.626876051547,9776.705688341965,9820.484877085471,9692.531386086015,12196.357235018251,9572.276884450117,10341.456171223952
121,2020-02-22,9357.0,10450.860624891327,"Kraków, Kazimierza Wlk 70m2 od właściciela!",10513.318613705864,10166.966148550355,10613.049807100626,10402.711851971433,10664.232742389047,10455.630363522876,10474.969765390724
122,2020-02-22,7903.0,7766.251089882517,"Okazja! Mieszkanie 62m2. Krakow, ul. Halszki.",8077.85358673623,7942.505715424773,8912.140246462184,7845.804253443946,10172.154761732581,7896.636310020898,8730.85925841011
123,2020-02-22,13871.0,13187.266057200819,Grzegórzki Nowe Słoneczne 2 Pok/Oddzielna Kuchnia,13014.5591053271,13267.14664507985,12700.484451188675,12747.980547106567,11801.330177783113,12983.268569878162,12688.05746098245
124,2020-02-22,9000.0,7625.60109310515,Słoneczne Ciche Duże Balkon Taras Komórka Dębniki,7451.6695166105155,8161.21894704076,8960.67441225067,7334.79504953325,9318.798878085508,7470.688553082972,8477.845197614977
125,2020-02-22,10228.0,9046.332788178355,"Przytulne, do wprowadzenia 39+16 m2 Chełmońskiego",8926.174392495204,9479.581748704639,9182.2921873406,8970.363900748092,10997.352572045002,8980.95702714055,9660.045883807697
126,2020-02-22,10228.0,9046.332788178355,"Przytulne, do wprowadzenia 39m Chełmońskiego",8926.174392495204,9479.581748704639,9182.2921873406,8970.363900748092,11127.273545054291,8980.95702714055,9692.52612706002
127,2020-02-22,13026.0,12758.454803106299,"Kazimierz / ok. Św. Wawrzyńca 38m2, 2pok, IV p !",13480.962483577101,12471.438626065494,13035.218713414815,13085.326730257726,13581.7763178497,13108.248005647043,13049.170415744262
128,2020-02-22,8868.0,7820.16180435973,"Mieszkanie 3 pokojowe 53 m2 Kraków, Opatkowice",6522.29731929429,8867.900510300065,9229.466272608895,6961.624648738434,8835.851723852069,7101.361257464152,8508.644941056295
129,2020-02-22,7061.0,10156.050683602747,"Mieszkanie 3 pok. + kuchnia, 66m2 ul. Kobierzyńska",10391.073543514636,9063.327498051209,8929.654096516122,10035.940627020189,8118.252338960734,10194.35495137919,9076.397221226813
