;data;cena_za_metr;linreg;ridge;svm;opis;nlp
557;10.02.2020;6678.0;7985.029735020864;7710.462078152399;9413.712914572347;Mistrzejowice, os. Boh Września 2 pokojowe 59m2;7911.413194765262
482;10.02.2020;6696.0;8675.137212585705;8462.722331612833;9420.463965506857;Mieszkanie 3 pokojowe Bieńczyce;7943.384875555759
185;05.02.2020;6756.0;7557.093618924784;7805.908074345507;9439.444565535623;Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;9273.58197823641
377;10.02.2020;6780.0;8755.2583305061;8586.181815255832;9443.74140100555;6 Pokoi,177m2, Centrum Krakowa;11687.205200395385
428;10.02.2020;6812.0;6137.569312874823;6619.154828987035;9440.57182963199;Mieszkanie dwupoziomowe Kraków - Sidzina;7646.730109553877
443;10.02.2020;6829.0;9278.871806519579;9232.90632811468;9459.696420274478;4 pokojowe mieszkanie w zielonej części Bronowic;9599.420585572232
498;10.02.2020;6846.0;8033.853312259978;8151.228113901824;9430.141415498578;Mieszkanie, 63,10 m², Kraków;8560.893140021793
21;03.02.2020;6858.0;6695.385366228738;6753.39143180939;9425.640820772443;Atrakcyjne dwupoziomowe Kordiana;8438.9057635245
329;05.02.2020;6873.0;8923.171001987173;8970.56560596262;9441.816869268661;2 pok po remoncie 48m2. Prądnik Biały;8851.183860112915
67;04.02.2020;6900.0;8569.053033302553;8522.416749056636;9426.210112035009;Apartamenty Działkowa B6-do odbioru VI 2020;7308.332987574951
475;10.02.2020;6902.0;9085.635775661523;9216.514435178862;9438.018327253241;Mieszkanie, 47,80 m², Kraków;8218.143424178046
317;05.02.2020;6907.0;8532.470954974837;8539.500773955195;9437.054045903544;3pok 64m2 Prądnik Biały Pachońskiego Wyki balkon;9818.227146522537
262;05.02.2020;6935.0;8161.930118435949;7913.924464623131;9419.257985475508;3 niezależne pokoje - Os. Kombatantów - 62m2;8695.520829966094
464;10.02.2020;6947.0;8177.4498313165805;8285.575510324075;9435.349545133247;Gotowe 3 pokoje, zielona część Bronowic;8083.478951192418
22;03.02.2020;6947.0;8177.4498313165805;8285.575510324075;9435.349545133247;3 pokoje, zielona część Bronowic Gotowe;8083.478951192418
0;02.02.2020;7014.0;5905.305323726563;5370.4282026996325;9437.17305702342;Kraków – Nowa Huta – os. Centrum E– 74 m2;6163.217154587559
481;10.02.2020;7019.0;8887.478426211264;8945.357205872631;9439.513684265987;Lokal 47,8m2 na ul. Białoprądnickiej;8224.323658399358
8;02.02.2020;7024.0;8978.373894861143;8979.09275472756;9444.68548797879;Mieszkanie 84 m2 4pok. Kraków Żabiniec;9522.970178083642
689;15.02.2020;7042.0;11522.108631770396;11573.988709066798;9490.39942439088;Mieszkanie, 55,24 m², Kraków;9625.230449705645
501;10.02.2020;7074.0;6656.345286709513;6199.061109068049;9436.735580387183;Mieszkanie, 43,82 m², Kraków;10158.801051421367
59;04.02.2020;7090.0;7982.541199689575;7707.71644227974;9413.706413167956;Mistrzejowice 3 pokoje do wejścia;7797.921550203746
149;04.02.2020;7097.0;8423.970814530647;8419.791049907271;9435.980585393128;Mieszkanie 3/4 pokoje Z OGRÓDKIEM - Prądnik Biały;7958.549633787364
445;10.02.2020;7101.0;10215.738621721983;10250.553787627809;9476.44061530841;ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!;9273.58197823641
371;10.02.2020;7128.0;6577.209863174479;6111.749888317467;9436.63683045297;Kraków – Nowa Huta – os. Stalowe – 47 m2;4474.798506824322
680;15.02.2020;7162.0;7795.216527684022;7961.275056909592;9434.682795562094;Kraków Mistrzejowice os. Oświecenia 68m2 +Balkon;6063.606785173029
448;10.02.2020;7175.0;8204.970622677789;8249.415049967572;9426.906121278816;3 pok. 72 m2, Górka Narodowa, Prądnik Biały;6089.486280527509
271;05.02.2020;7183.0;9077.731896586645;8981.542164597378;9429.051508481445;Z potencjałem 52m2 - do remontu, Prądnik Czerwony;8054.501736913852
297;05.02.2020;7183.0;9801.75385543908;9963.991923543519;9434.008244012466;Kraków,Pr. Czerwony, Na Barciach - 2 pokoje,51,5m2;8089.836302253709
543;10.02.2020;7184.0;9924.18868342483;10054.01873030187;9447.079630594382;Mieszkanie2pok 51,5m2,Na Barciach-Prądnik Czerwony;10394.303518570076
65;04.02.2020;7200.0;9650.498530023344;9677.22469282549;9456.659621258146;Mieszkanie, 61,20 m², Kraków;9625.230449705645
70;04.02.2020;7200.0;8673.571517216682;8637.733455708305;9426.73406267954;Apartamenty Działkowa C6-do odbioru VI 2020;7308.332987574951
71;04.02.2020;7250.0;8721.849102643684;8690.998791637885;9427.030818880217;Apartamenty Działkowa C7-do odbioru VI 2020;7308.332987574951
72;04.02.2020;7250.0;8721.849102643684;8690.998791637885;9427.030818880217;Apartamenty Działkowa C9-do odbioru zVI 2020;7250.002720569916
517;10.02.2020;7290.0;8701.361405989117;8941.64615413501;9430.742094296103;Mieszkanie, 54,73 m², Kraków;9625.230449705645
60;04.02.2020;7299.0;8702.74538574382;8360.887393271396;9421.491987995814;Os. Urocze Nowa Huta, Mieszkanie 3 pokojowe.;7314.469166379722
66;04.02.2020;7300.0;8560.592013176172;8513.081587089597;9426.17502221239;Apartamenty Działkowa B1 z pięknym tarasem pow.45m;7044.080486705535
275;05.02.2020;7300.0;8197.550652312924;7944.939381677457;9414.794667464083;Nowa inwestycja - Mistrzejowice;7531.287545990955
533;10.02.2020;7300.0;8686.76014551474;8709.730198060039;9438.802166487825;3pok balkon 14,5m2 Prądnik Biały/ok.29 Listopada;8089.995516485193
532;10.02.2020;7300.0;8681.036514252777;8703.415235552922;9438.733399289473;3pok balkon 11,45m2 Prądnik Biały/ok.29 Listopada;8230.776201357665
274;05.02.2020;7300.0;9509.705991467623;9556.836291521091;9454.003603093617;Nowa inwestycja ul. Łokietka;9070.049325239104
351;10.02.2020;7300.0;9275.01159955419;9433.94568539082;9430.064130212868;3pok os kuchnia balkon Prąd. Biały/ok.29 Listopada;6610.284162043602
531;10.02.2020;7300.0;9208.31885267565;9360.362644003564;9429.769995339673;3pok os kuchnia balkon 9m2 ok.29 Listopada;7586.021041870599
528;10.02.2020;7300.0;9162.529802579937;9309.842943946644;9429.600677198256;3pok os kuchnia balkon 9m2, ok.29 Listopada;7586.021041870599
407;10.02.2020;7300.0;10258.879693710132;10455.207725114684;9458.24888129792;2 pokoje z Balkonem, 39,5 m2, Ruczaj;7247.142901674202
68;04.02.2020;7300.0;8665.1104970903;8628.398293741264;9426.685538906415;Apartamenty Działkowa C1 z dużym tarasem;7427.956712561405
69;04.02.2020;7300.0;8810.440960437563;8788.743428704536;9427.659753954104;Apartamenty Działkowa C3 z dużym tarasem;7427.956712561405
16;03.02.2020;7301.0;8703.2430928101;8361.436520445986;9421.491789406235;Mieszkanie-Nowa Huta, os Urocze, 68.50m2, 3 pokoje;7902.238381347906
420;10.02.2020;7325.0;9882.094572273494;9611.851787341207;9443.818389287293;Mieszkanie dwupokojowe, ul. Centralna/Aleja Pokoju;8919.736118207586
433;10.02.2020;7350.0;8771.61980926946;8745.91150909106;9427.371132964458;Apartamenty Działkowa C15-do odbioru VI 2020;7308.332987574951
394;10.02.2020;7350.0;8783.315925326517;8758.815997692556;9427.455998278061;Apartamenty Działkowa C12-do odbioru VI 2020;7308.332987574951
253;05.02.2020;7357.0;9110.76826768913;9252.733717795341;9429.442083914935;65m2, 3-pok, 29 Listopada, Bez Pcc;8528.802754768338
541;10.02.2020;7358.0;7843.304655256592;7595.20616849631;9418.740910359578;Mieszkanie 2 pokojowe Bohaterów Września;8367.351070259067
555;10.02.2020;7361.0;8613.299004335602;8757.810835996543;9434.176472170542;Kozłówek - 2 POKOJE W STANIE DOBRYM - blisko MPK;8437.375473716873
254;05.02.2020;7362.0;8363.2505524472;8352.797534614398;9435.445419157142;Prądnik Biały - 4 pokoje, osobna jasna kuchnia;9359.136668841602
85;04.02.2020;7389.0;10054.706691428544;10036.106996492841;9437.424345032994;Mieszkanie - Kraków Mistrzejowice;6814.1335552104665
272;05.02.2020;7410.0;9201.094080473582;8928.111986647922;9422.796276055093;Słoneczne mieszkanie przy G. Morcinka;8454.061991146578
427;10.02.2020;7418.0;10707.670334468166;10799.641094506653;9480.32482104131;Kawalerka na poddaszu, 35 m2, ul. Szlachtowskiego;10775.797771851941
49;04.02.2020;7441.0;9721.47256677678;9672.19336853967;9460.245298514707;Mieszkanie dwupoziomowe z garażem Kraków Wrocławsk;7646.730109553877
509;10.02.2020;7483.0;11532.178112005337;11548.783049404177;9491.15644528932;2 pok. mieszkanie 60 mkw przy pl. Bohaterów Getta!;7121.5329306495805
494;10.02.2020;7497.0;10286.891083218488;10434.71796682447;9460.11747147549;Rozkładowe 3 pokoje Wola Duchacka po remocie;7497.0014987406175
666;13.02.2020;7499.0;9836.143265737388;9882.049128925719;9459.886925901335;Mieszkanie, 53,74 m², Kraków;9625.230449705645
642;10.02.2020;7500.0;7265.650345316073;6928.6067571682;9420.710729880751;ciche 2 pokoje, os. Na Stoku, 42m;9181.860525463813
505;10.02.2020;7500.0;8702.163472662876;8741.987412036673;9440.93718295249;Trzy pokoje - Wielicka!;8850.337711000679
363;10.02.2020;7500.0;10488.361193412904;10713.66408432218;9452.065568750213;Umeblowane M2 z pięknym widokiem blisko Bonarki;8252.706337959007
378;10.02.2020;7500.0;8600.302609614557;8251.79651097929;9419.416949004883;os Szkolne 2 pok Gotowe do zamieszkania 7500zł/m2;5979.173758585232
580;10.02.2020;7501.0;8028.802081067427;8073.105933903465;9436.329928366204;Mieszkanie, 61,64 m², Kraków;9625.230449705645
343;05.02.2020;7526.0;8027.913186543896;7766.5116297244285;9419.810539685348;Osiedle Bohaterów Września! Do remontu! Koło plant;6643.720605825887
444;10.02.2020;7528.0;7898.652524407444;8077.385550916133;9427.705972080928;2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka;9374.217984163839
17;03.02.2020;7531.0;7987.28091789887;8111.143579461208;9432.829973194031;2 oddzielne pok. na ul. Witosa;9454.566767797434
392;10.02.2020;7533.0;9307.080654305493;9298.32694239858;9450.877556990949;4 pokoje, 75 m2, Płaszów, okol. ul. Saskiej;8964.885133863263
136;04.02.2020;7541.0;9716.627845022309;9856.93366846234;9449.395422809803;Mieszkanie 3 Pokojowe, Ruczaj Ul. Obozowa;8530.128590398901
628;10.02.2020;7543.0;7901.141059738733;8080.131186788792;9427.730781348333;Bujaka - 52,9m2, 2 pokoje, miejsca parkingowe;8049.683880686506
359;10.02.2020;7596.0;8877.584487406042;8571.179323202283;9419.841773646196;słoneczne mieszkanie na 2 piętrze w cenie meble;8356.571177555588
620;10.02.2020;7597.0;10443.575247188624;10487.314712856432;9476.696726173088;Dla Rodziny na Pasterniku 77m Świetnego Mieszkania;7822.567385193127
19;03.02.2020;7600.0;7937.705765084811;8129.130979549867;9427.142024914292;Własne Miejsce - Piaski Nowe Bochenka 42,18 m.;8889.750657303326
96;04.02.2020;7600.0;8024.9778392287135;8120.936880351555;9432.957498947728;Mieszkanie 2-pok Brzozowa Residence;10117.214697867663
40;04.02.2020;7606.0;8321.737218380247;8698.14577250917;9441.380352399527;Mieszkania w zabudowie bliźniaczej przy Tynieckiej;9857.41248732512
121;04.02.2020;7607.0;9642.259180774721;9780.1478876182;9440.932895014486;Bonarka! 6 pokoi balkon piwnica pod inwestycję;9458.357680780848
99;04.02.2020;7608.0;9234.465473382044;9418.201893773788;9440.129528857;Mieszkanie z balkonem, ul. Zdunów, Borek Fałęcki;7270.010318649811
469;10.02.2020;7627.0;6637.964239375226;6455.964992899351;9429.4738268886;Prokocim: duże, dla rodziny lub na gabinet/biuro;6155.5927010631085
333;05.02.2020;7629.0;8829.092104778658;8805.36490180422;9444.171928237229;Parking, Balkon, Klima 97m2 dwupoziomowe |Żabiniec;8358.469701362677
200;05.02.2020;7647.0;9563.937673929571;9674.904159823613;9445.923354591312;Kameralne Z Tarasem I Ogródkiem, Chełmońskiego;9519.5191884953
120;04.02.2020;7650.0;9852.23181854824;9877.322333832688;9456.051260706594;Mieszkanie, 60 m², Kraków;8190.894327603822
594;10.02.2020;7650.0;9741.513198335197;9884.390027188927;9449.81549482295;3 pokoje - Ruczaj !!!;8549.791041466278
553;10.02.2020;7659.0;9743.255173067098;9886.311972299787;9449.844992713626;Ruczaj, 3 pokoje, taras;9302.63749612066
463;10.02.2020;7659.0;9743.255173067098;9886.311972299787;9449.844992713626;3 pokojowe mieszkanie Ruczaj Dębniki z tarasem;10203.893457767434
599;10.02.2020;7660.0;8363.2505524472;8352.797534614398;9435.445419157142;Prądnik Biały - 4 pokojowe w spokojnej okolicy;8564.14439908734
384;10.02.2020;7670.0;9929.039702579163;10039.89552833614;9453.424888891072;Mieszkanie 70,40m², Kraków, Wola Duchacka Zachód;8328.198920601259
575;10.02.2020;7671.0;9915.998067216486;10082.167833610663;9443.828030482338;Mieszkanie 73m2 s.deweloperski Bonarka ul.W.Sławka;9020.110479438508
455;10.02.2020;7700.0;8458.510609767709;8412.452826098872;9425.059495704143;Mieszkanie 52,34 m2 Kraków;8483.14678384931
221;05.02.2020;7714.0;7407.749046025454;7093.767211204788;9416.143397768728;Os. Piastów 4 pokoje!;8695.520829966094
98;04.02.2020;7719.0;8589.947038428161;8674.164919467883;9427.678251184132;57m2, Górka Narodowa, Taras, 9 piętro, 3-pok!;9580.224376816954
547;10.02.2020;7729.0;8314.67476458095;8428.33453127749;9430.317650386629;3-pokojowe mieszkanie, 48 m2, Kozłówek;8489.015696559612
447;10.02.2020;7737.0;10173.274078313798;10360.757851095223;9456.994462340414;Mieszkanie Kraków, Podgórze, Ruczaj, Kobierzyńska;7946.616230763749
393;10.02.2020;7759.0;9730.131660624584;9765.085040750571;9458.054897934686;3 pokoje, 58 m2, Płaszów, okol. ul. Saskiej;8964.885133863263
551;10.02.2020;7789.0;6564.767186518087;6098.021708954207;9436.62438429643;Mieszkanie, 47,50 m², Kraków;8218.143424178046
395;10.02.2020;7800.0;9066.262392494049;9070.994796413857;9429.997492082219;Apartamenty Działkowa B13-do odbioru VI 2020;7308.332987574951
637;10.02.2020;7824.0;7925.064408208476;8123.52604142876;9427.448473188135;2 pokojowe ładne, mieszkanie ul. Pagórkowa;9470.909595765062
316;05.02.2020;7830.0;9002.526494003083;8757.247575050123;9421.179971183961;Osiedle Na Lotnisku, 2-pok, 36 m2;9757.912976976973
548;10.02.2020;7848.0;6545.107757400905;6076.331185560202;9436.60645157321;Mieszkanie, 48,29 m², Kraków;7934.021193670926
255;05.02.2020;7848.0;9186.082758871018;9259.292701559965;9432.953465764189;79m2 3pok z z garażem i piwnicą -Dobrego Pasterza;11058.899904159985
663;10.02.2020;7851.0;9257.163006314895;8968.94943163309;9424.13237140554;2 pokojowe 47 m2 w Nowej Hucie, os. Na Skarpie;7606.354267963591
235;05.02.2020;7863.0;9243.806132077443;9335.262852657173;9442.455643839272;Mieszkanie 3 pok. Ruczaj;8030.996547749994
346;05.02.2020;7877.0;10262.503436971858;10407.810735272415;9459.661477341035;Mieszkanie, 57 m², Kraków;8203.022252632134
118;04.02.2020;7889.0;10085.9434799586;10232.485062024689;9449.438206478122;Mieszkanie 3 Pokojowe + Os. Kuchnia P. Czerwony;7890.645095243691
538;10.02.2020;7891.0;9757.50554926876;9795.287035349818;9458.532109227137;Mieszkanie, 56,90 m², Kraków;9625.230449705645
500;10.02.2020;7900.0;6597.118145824841;6133.71497529877;9436.658500648984;Kraków Nowa Huta os. Strusia - 3pokoje, 46,2m2;6321.415414064007
29;03.02.2020;7909.0;6744.140949071845;7345.938086028911;9441.207262646496;Sorzedam 2- pokoje, ul. Petrażyckiego;9362.061057025268
189;05.02.2020;7912.0;8886.503889174006;9031.261727583667;9429.138694832161;Mieszkanie 3 pok. 61m2, Kużnicy Kołłątajowskiej;8971.777553116155
108;04.02.2020;7930.0;8545.137857726264;8522.72839656702;9438.648397568795;Apartament dwupoziomowy Żabiniec Krowodrza;9682.454834399743
134;04.02.2020;7936.0;8888.744307179695;9075.166658553504;9436.396107669128;SPRZEDAŻ mieszkania 47m2 (Żywiecka) BEZPOŚREDNIO;8065.905875557997
410;10.02.2020;7941.0;10494.02229270587;10567.302933847495;9475.386061475481;Ul.Sienkiewicza -Mieszkanie w Kamienicy-Centrum;9267.411726395432
535;10.02.2020;7951.0;8599.661408919634;8613.63294251698;9437.786644814056;3 pokojowe w nowym bloku, Prądnik Biały;8531.393372239352
201;05.02.2020;7970.0;9726.48437640972;9448.987039814167;9434.553015161431;2 pok. balkon, 50m, os Kolorowe, bezpośrednio;9075.689378922725
615;10.02.2020;7979.0;10228.904164618758;10228.301507578954;9439.69944932563;Kraków Mistrzejowice, os. Piastów - 47m,3pok+Balko;7929.360773258428
28;03.02.2020;7982.0;9273.6647553946;9137.971953323784;9427.616926346971;Komfortowe mieszkanie 45m2 Kraków, ul. Okulickiego;8405.185459743301
429;10.02.2020;7982.0;8336.127591626162;8106.118975709245;9420.335916939594;Os. Kombatantów | 55m2 | 3pokoje | Zielona okolica;9315.232918738679
416;10.02.2020;7992.0;8141.118630730177;8115.967828166754;9438.867369095964;Przestronny apartament dla rodziny;7864.348287566578
486;10.02.2020;7995.0;9672.822862882917;9659.515146453994;9464.404230391627;3-pok 76 m2 *Kazimierza Wielkiego*;7294.840816413036
51;04.02.2020;7999.0;9857.510076266724;9972.20849921991;9436.98561702988;ul. Łepkowskiego - mieszkanie 2 pokojwoe;8278.560178733338
665;10.02.2020;7999.0;9857.510076266724;9972.20849921991;9436.98561702988;ul. Łepkowskiego - mieszkanie 2 pokojowe;8729.35929505989
493;10.02.2020;8000.0;9857.510076266724;9972.20849921991;9436.98561702988;Bardzo ładne mieszkanie - ul. J. Łepkowskiego;8278.560178733338
263;05.02.2020;8000.0;9780.722996834353;9876.255630325677;9450.855167354634;Mieszkanie, 76,36 m², Kraków;9144.223253597615
160;05.02.2020;8019.0;10040.137438089849;10213.866331907979;9454.880717369788;2-pok z dużym tarasem! Ruczaj Czerwone Maki;9294.20468956931
105;04.02.2020;8021.0;10150.856058302892;10206.79863855174;9460.617713654783;Mieszkanie, 48 m², Kraków;9625.230449705645
312;05.02.2020;8033.0;6734.817792384127;7278.107438425139;9440.718182760977;3 pokojowe , komfortowe Kraków Dębniki Ruczaj;9887.433624462406
472;10.02.2020;8044.0;8360.561217592185;8522.988960360024;9437.257929500434;Kurdwanów Witosa - jednopokojowe z balkonem;8410.46372015642
198;05.02.2020;8044.0;8360.561217592185;8522.988960360024;9437.257929500434;Witosa - jednopokojowe z balkonem;8410.46372015642
375;10.02.2020;8045.0;10519.408140866759;10613.427311292504;9464.866421260247;Mieszkanie, 33,19 m², Kraków;9625.230449705645
474;10.02.2020;8053.0;7991.08234457346;8155.934364556182;9428.014627427352;mieszkanie przy ul. Filipowicza na Kurdwanowie;10090.280684024936
635;10.02.2020;8073.0;8336.127591626162;8106.118975709245;9420.335916939594;Trzypokojowe mieszkanie na Os. Kombatantów - 55m2;8839.909947877053
183;05.02.2020;8086.0;9856.981237706996;10011.787531680293;9451.786454838677;55M2 Oddane Do Użytkowana Nowa Inwestycja Ruczaj;7781.88920037691
83;04.02.2020;8088.0;10025.50109766317;10185.620466931092;9453.25936794981;Mieszkanie przy ul. Elsnera;9603.940988527218
366;10.02.2020;8116.0;9768.062690113029;9912.73797767639;9449.31627254772;Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje;9723.440243532255
408;10.02.2020;8119.0;9378.458816422546;9372.004089573205;9458.371760883714;Krowoderskich Zuchów, 5 pokoi, 67m2!;8630.333177798351
558;10.02.2020;8133.0;7165.613941689291;7456.128802404271;9433.485500210403;Trzy pokojowe mieszkanie, 83m2, Bartla;9599.420585572232
476;10.02.2020;8133.0;9582.246937132715;9708.669331338766;9447.188588961875;Ruczaj, 3-pokoje, garaż;9186.36844274793
257;05.02.2020;8143.0;9197.729632156346;9039.305864871176;9426.937110294411;Bieńczyce , 2 pokoje 37m2;7834.536336815967
259;05.02.2020;8150.0;8062.840007406926;8337.108282981466;9428.817639993697;Borek Fałęcki | Zdunów | 3 pok | Eng;8289.072839380962
487;10.02.2020;8155.0;7450.716164775466;7583.1710938375545;9424.769963449946;3-pokoje 76 m2 z 20 metrowym tarasem, Bujaka;8443.046208111302
133;04.02.2020;8181.0;9747.236829597161;9890.704989696042;9449.912458144767;Borek Ruczaj 3 pokoje balkon miejsce postojowe;8715.765954740064
319;05.02.2020;8181.0;9019.456020758695;9180.97895437607;9437.090637227728;3-pok, ul. Zdunów, 8150 zł/m2, Borek Fałęcki;7641.715287878922
353;10.02.2020;8187.0;8295.882573911173;7883.013025398823;9424.21218379269;Mieszkanie, 34,20 m², Kraków;9468.647001566056
422;10.02.2020;8188.0;7811.522975911355;8125.25606012075;9432.145264271952;Atrakcyjny Apartament /ul. Babinicza , Kraków;9005.976441320518
458;10.02.2020;8200.0;8762.567462517129;8924.409345553207;9430.212688133413;Nowe! 3pok., I-VIp., Balkon, ok. ul. Opolskiej;10903.171241000773
140;04.02.2020;8201.0;9969.21418114812;10135.615709537204;9453.698255411236;Ruczaj 2-3 pokoje z ogródkiem, stan deweloperski;8302.96583288756
299;05.02.2020;8204.0;10252.336371885976;10038.908025813593;9443.50314989584;Kawalerka w Bieńczycach do remontu;10188.559434539755
280;05.02.2020;8215.0;9231.363455421;9321.53467329388;9442.31166559077;3 Pokojowy Apartament Na Ruczaju Nowe;9381.745725859182
